E00 step 001650/173900 (0.9%) | loss: 1.5796 | ppl: 4.9 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,989
E00 step 001660/173900 (1.0%) | loss: 1.5045 | ppl: 4.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,973
E00 step 001670/173900 (1.0%) | loss: 1.5705 | ppl: 4.8 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,943
E00 step 001680/173900 (1.0%) | loss: 1.5433 | ppl: 4.7 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,036
E00 step 001690/173900 (1.0%) | loss: 1.4503 | ppl: 4.3 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,630
E00 step 001700/173900 (1.0%) | loss: 1.4178 | ppl: 4.1 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,633
E00 step 001710/173900 (1.0%) | loss: 1.5461 | ppl: 4.7 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,573
E00 step 001720/173900 (1.0%) | loss: 1.5213 | ppl: 4.6 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,000
E00 step 001730/173900 (1.0%) | loss: 1.3726 | ppl: 3.9 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,569
Epoch   1 | Step   1739 | Val loss: 1.5428 | Val ppl: 4.68 (best)
E01 step 001740/173900 (1.0%) | loss: 1.4337 | ppl: 4.2 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,521
E01 step 001750/173900 (1.0%) | loss: 1.3825 | ppl: 4.0 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,475
E01 step 001760/173900 (1.0%) | loss: 1.5216 | ppl: 4.6 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,452
E01 step 001770/173900 (1.0%) | loss: 1.4935 | ppl: 4.5 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,523
E01 step 001780/173900 (1.0%) | loss: 1.4953 | ppl: 4.5 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,415
E01 step 001790/173900 (1.0%) | loss: 1.4401 | ppl: 4.2 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,355
E01 step 001800/173900 (1.0%) | loss: 1.4235 | ppl: 4.2 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,276
E01 step 001810/173900 (1.0%) | loss: 1.3845 | ppl: 4.0 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,274
E01 step 001820/173900 (1.0%) | loss: 1.4288 | ppl: 4.2 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,325
E01 step 001830/173900 (1.1%) | loss: 1.2979 | ppl: 3.7 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,222
E01 step 001840/173900 (1.1%) | loss: 1.4721 | ppl: 4.4 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,292
E01 step 001850/173900 (1.1%) | loss: 1.5015 | ppl: 4.5 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,251
E01 step 001860/173900 (1.1%) | loss: 1.4763 | ppl: 4.4 | lr: 2.12e-04 | dt: 247ms | tok/s: 265,600
E01 step 001870/173900 (1.1%) | loss: 1.4899 | ppl: 4.4 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,371
E01 step 001880/173900 (1.1%) | loss: 1.4137 | ppl: 4.1 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,391
